1390,27.78,755
1391,27.8,755
1392,27.82,754
1393,27.84,753
1394,27.86,750
1395,27.88,749
1396,27.900000000000002,748
1397,27.92,749
1398,27.94,751
1399,27.96,754
1400,27.98,758
1401,28.0,763
1402,28.02,768
1403,28.04,773
1404,28.060000000000002,777
1405,28.080000000000002,781
1406,28.1,785
1407,28.12,790
1408,28.14,794
1409,28.16,800
1410,28.18,805
1411,28.2,810
1412,28.22,815
1413,28.240000000000002,822
1414,28.26,828
1415,28.28,835
1416,28.3,842
1417,28.32,849
1418,28.34,855
1419,28.36,861
1420,28.38,867
1421,28.400000000000002,874
1422,28.42,882
1423,28.44,890
1424,28.46,900
1425,28.48,910
1426,28.5,920
1427,28.52,931
1428,28.54,942
1429,28.560000000000002,952
1430,28.580000000000002,963
1431,28.6,975
1432,28.62,988
1433,28.64,1002
1434,28.66,1017
1435,28.68,1033
1436,28.7,1050
1437,28.72,1068
1438,28.740000000000002,1086
1439,28.76,1104
1440,28.78,1122
1441,28.8,1140
1442,28.82,1157
1443,28.84,1174
1444,28.86,1191
1445,28.88,1207
1446,28.900000000000002,1224
1447,28.92,1240
1448,28.94,1255
1449,28.96,1270
1450,28.98,1286
1451,29.0,1302
1452,29.02,1318
1453,29.04,1334
1454,29.060000000000002,1352
1455,29.080000000000002,1372
1456,29.1,1396
1457,29.12,1421
1458,29.14,1447
1459,29.16,1472
1460,29.18,1493
1461,29.2,1512
1462,29.22,1529
1463,29.240000000000002,1546
1464,29.26,1565
1465,29.28,1587
1466,29.3,1608
1467,29.32,1630
1468,29.34,1650
1469,29.36,1667
1470,29.38,1682
1471,29.400000000000002,1699
1472,29.42,1716
1473,29.44,1735
1474,29.46,1755
1475,29.48,1773
1476,29.5,1789
1477,29.52,1803
1478,29.54,1814
1479,29.560000000000002,1827
1480,29.580000000000002,1840
1481,29.6,1856
1482,29.62,1873
1483,29.64,1889
1484,29.66,1903
1485,29.68,1916
1486,29.7,1924
1487,29.72,1931
1488,29.740000000000002,1939
1489,29.76,1946
1490,29.78,1953
1491,29.8,1962
1492,29.82,1969
1493,29.84,1973
1494,29.86,1975
